-34.3,-32.8
-34.3,-32.05
-34.3,-31.3
-34.3,-30.55
-34.3,-29.8
-34.3,-29.05
-34.3,-28.3
-34.3,-27.55
-34.3,-26.8
-34.3,-26.05
-34.3,-25.3
-34.3,-24.55
-34.3,-23.8
-34.3,-23.05
-34.3,-22.3
-34.3,-21.55
-34.3,-20.8
-34.3,-20.05
-34.3,-19.3
-34.3,-18.55
-34.3,-17.8
-34.3,-17.05
-34.3,-16.3
-34.3,-15.55
-34.3,-14.8
-34.3,-14.05
-34.3,-13.3
-34.3,-12.55
-34.3,-11.8
-34.3,-11.05
-34.3,-10.3
-34.3,-9.55
-34.3,-8.8
-34.3,-8.05
-34.3,-7.3
-34.3,-6.55
-34.3,-5.8
-34.3,-5.05
-34.3,-4.3
-34.3,-3.55
-34.3,-2.8
-34.3,-2.05
-34.3,-1.3
-34.3,-0.55
-34.3,0.2
-34.3,0.95
-34.3,1.7
-34.3,2.45
-34.3,3.2
-34.3,3.95
-34.3,4.7
-34.3,5.45
-34.3,6.2
-34.3,6.95
-34.3,7.7
-34.3,8.45
-34.3,9.2
-34.3,9.95
-34.3,10.7
-34.3,11.45
-34.3,12.2
-34.3,12.95
-34.3,13.7
-34.3,14.45
-34.3,15.2
-34.3,15.95
-34.3,16.7
-34.3,17.45
-34.3,18.2
-34.3,18.95
-34.3,19.7
-34.3,20.45
-34.3,21.2
-34.3,21.95
-34.3,22.7
-34.3,23.45
-34.3,24.2
-34.3,24.95
-34.3,25.7
-34.3,26.45
-34.3,27.2
-34.3,27.95
-34.3,28.7
-34.3,29.45
-34.3,30.2
-34.3,30.95
-34.3,31.7
-34.3,32.45
-34.3,33.2
-34.3,33.95
-34.3,34.7
-34.3,35.45
-34.3,36.2
-34.3,36.95
-33.55,-38.05
-33.55,-37.3
-33.55,-36.55
-33.55,-35.8
-33.55,-35.05
-33.55,-34.3
-33.55,-33.55
-33.55,-32.8
-33.55,-32.05
-33.55,-31.3
-33.55,-30.55
-33.55,-29.8
-33.55,-29.05
-33.55,-28.3
-33.55,-27.55
-33.55,-26.8
-33.55,-26.05
-33.55,-25.3
-33.55,-24.55
-33.55,-23.8
-33.55,-23.05
-33.55,-22.3
-33.55,-21.55
-33.55,-20.8
-33.55,-20.05
-33.55,-19.3
-33.55,-18.55
-33.55,-17.8
-33.55,-17.05
-33.55,-16.3
-33.55,-15.55
-33.55,-14.8
-33.55,-14.05
-33.55,-13.3
-33.55,-12.55
-33.55,-11.8
-33.55,-11.05
-33.55,-10.3
-33.55,-9.55
-33.55,-8.8
-33.55,-8.05
-33.55,-7.3
-33.55,-6.55
-33.55,-5.8
-33.55,-5.05
-33.55,-4.3
-33.55,-3.55
-33.55,-2.8
-33.55,-2.05
-33.55,-1.3
-33.55,-0.55
-33.55,0.2
-33.55,0.95
-33.55,1.7
-33.55,2.45
-33.55,3.2
-33.55,3.95
-33.55,4.7
-33.55,5.45
-33.55,6.2
-33.55,6.95
-33.55,7.7
-33.55,8.45
-33.55,9.2
-33.55,9.95
-33.55,10.7
-33.55,11.45
-33.55,12.2
-33.55,12.95
-33.55,13.7
-33.55,14.45
-33.55,15.2
-33.55,15.95
-33.55,16.7
-33.55,17.45
-33.55,18.2
-33.55,18.95
-33.55,19.7
-33.55,20.45
-33.55,21.2
-33.55,21.95
-33.55,22.7
-33.55,23.45
-33.55,24.2
-33.55,24.95
-33.55,25.7
-33.55,26.45
-33.55,27.2
-33.55,27.95
-33.55,28.7
-33.55,29.45
-33.55,30.2
-33.55,30.95
-33.55,31.7
-33.55,32.45
-33.55,33.2
-33.55,33.95
-33.55,34.7
-33.55,35.45
-33.55,36.2
-33.55,36.95
-33.55,37.7
-32.8,-38.05
-32.8,-37.3
-32.8,-36.55
-32.8,-35.8
-32.8,-35.05
-32.8,-34.3
-32.8,-33.55
-32.8,-32.8
-32.8,-32.05
-32.8,-31.3
-32.8,-30.55
-32.8,-29.8
-32.8,-29.05
-32.8,-28.3
-32.8,-27.55
-32.8,-26.8
-32.8,-26.05
-32.8,-25.3
-32.8,-24.55
-32.8,-23.8
-32.8,-23.05
-32.8,-22.3
-32.8,-21.55
-32.8,-20.8
-32.8,-20.05
-32.8,-19.3
-32.8,-18.55
-32.8,-17.8
-32.8,-17.05
-32.8,-16.3
-32.8,-15.55
-32.8,-14.8
-32.8,-14.05
-32.8,-13.3
-32.8,-12.55
-32.8,-11.8
-32.8,-11.05
-32.8,-10.3
-32.8,-9.55
-32.8,-8.8
-32.8,-8.05
-32.8,-7.3
-32.8,-6.55
-32.8,-5.8
-32.8,-5.05
-32.8,-4.3
-32.8,-3.55
-32.8,-2.8
-32.8,-2.05
-32.8,-1.3
-32.8,-0.55
-32.8,0.2
-32.8,0.95
-32.8,1.7
-32.8,2.45
-32.8,3.2
-32.8,3.95
-32.8,4.7
-32.8,5.45
-32.8,6.2
-32.8,6.95
-32.8,7.7
-32.8,8.45
-32.8,9.2
-32.8,9.95
-32.8,10.7
-32.8,11.45
-32.8,12.2
-32.8,12.95
-32.8,13.7
-32.8,14.45
-32.8,15.2
-32.8,15.95
-32.8,16.7
-32.8,17.45
-32.8,18.2
-32.8,18.95
-32.8,19.7
-32.8,20.45
-32.8,21.2
-32.8,21.95
-32.8,22.7
-32.8,23.45
-32.8,24.2
-32.8,24.95
-32.8,25.7
-32.8,26.45
-32.8,27.2
-32.8,27.95
-32.8,28.7
-32.8,29.45
-32.8,30.2
-32.8,30.95
-32.8,31.7
-32.8,32.45
-32.8,33.2
-32.8,33.95
-32.8,34.7
-32.8,35.45
-32.8,36.2
-32.8,36.95
-32.8,37.7
-32.8,38.45
-32.05,-38.8
-32.05,-38.05
-32.05,-37.3
-32.05,-36.55
-32.05,-35.8
-32.05,-35.05
-32.05,-34.3
-32.05,-33.55
-32.05,-32.8
-32.05,-32.05
-32.05,-31.3
-32.05,-30.55
-32.05,-29.8
-32.05,-29.05
-32.05,-28.3
-32.05,-27.55
-32.05,-26.8
-32.05,-26.05
-32.05,-25.3
-32.05,-24.55
-32.05,-23.8
-32.05,-23.05
-32.05,-22.3
-32.05,-21.55
-32.05,-20.8
-32.05,-20.05
-32.05,-19.3
-32.05,-18.55
-32.05,-17.8
-32.05,-17.05
-32.05,-16.3
-32.05,-15.55
-32.05,-14.8
-32.05,-14.05
-32.05,-13.3
-32.05,-12.55
-32.05,-11.8
-32.05,-11.05
-32.05,-10.3
-32.05,-9.55
-32.05,-8.8
-32.05,-8.05
-32.05,-7.3
-32.05,-6.55
-32.05,-5.8
-32.05,-5.05
-32.05,-4.3
-32.05,-3.55
-32.05,-2.8
-32.05,-2.05
-32.05,-1.3
-32.05,-0.55
-32.05,0.2
-32.05,0.95
-32.05,1.7
-32.05,2.45
-32.05,3.2
-32.05,3.95
-32.05,4.7
-32.05,5.45
-32.05,6.2
-32.05,6.95
-32.05,7.7
-32.05,8.45
-32.05,9.2
-32.05,9.95
-32.05,10.7
-32.05,11.45
-32.05,12.2
-32.05,12.95
-32.05,13.7
-32.05,14.45
-32.05,15.2
-32.05,15.95
-32.05,16.7
-32.05,17.45
-32.05,18.2
-32.05,18.95
-32.05,19.7
-32.05,20.45
-32.05,21.2
-32.05,21.95
-32.05,22.7
-32.05,23.45
-32.05,24.2
-32.05,24.95
-32.05,25.7
-32.05,26.45
-32.05,27.2
-32.05,27.95
-32.05,28.7
-32.05,29.45
-32.05,30.2
-32.05,30.95
-32.05,31.7
-32.05,32.45
-32.05,33.2
-32.05,33.95
-32.05,34.7
-32.05,35.45
-32.05,36.2
-32.05,36.95
-32.05,37.7
-32.05,38.45
-32.05,39.2
-31.3,-39.55
-31.3,-38.8
-31.3,-38.05
-31.3,-37.3
-31.3,-36.55
-31.3,-35.8
-31.3,-35.05
-31.3,-34.3
-31.3,-33.55
-31.3,-32.8
-31.3,-32.05
-31.3,-31.3
-31.3,-30.55
-31.3,-29.8
-31.3,-29.05
-31.3,-28.3
-31.3,-27.55
-31.3,-26.8
-31.3,-26.05
-31.3,-25.3
-31.3,-24.55
-31.3,-23.8
-31.3,-23.05
-31.3,-22.3
-31.3,-21.55
-31.3,-20.8
-31.3,-20.05
-31.3,-19.3
-31.3,-18.55
-31.3,-17.8
-31.3,-17.05
-31.3,-16.3
-31.3,-15.55
-31.3,-14.8
-31.3,-14.05
-31.3,-13.3
-31.3,-12.55
-31.3,-11.8
-31.3,-11.05
-31.3,-10.3
-31.3,-9.55
-31.3,-8.8
-31.3,-8.05
-31.3,-7.3
-31.3,-6.55
-31.3,-5.8
-31.3,-5.05
-31.3,-4.3
-31.3,-3.55
-31.3,-2.8
-31.3,-2.05
-31.3,-1.3
-31.3,-0.55
-31.3,0.2
-31.3,0.95
-31.3,1.7
-31.3,2.45
-31.3,3.2
-31.3,3.95
-31.3,4.7
-31.3,5.45
-31.3,6.2
-31.3,6.95
-31.3,7.7
-31.3,8.45
-31.3,9.2
-31.3,9.95
-31.3,10.7
-31.3,11.45
-31.3,12.2
-31.3,12.95
-31.3,13.7
-31.3,14.45
-31.3,15.2
-31.3,15.95
-31.3,16.7
-31.3,17.45
-31.3,18.2
-31.3,18.95
-31.3,19.7
-31.3,20.45
-31.3,21.2
-31.3,21.95
-31.3,22.7
-31.3,23.45
-31.3,24.2
-31.3,24.95
-31.3,25.7
-31.3,26.45
-31.3,27.2
-31.3,27.95
-31.3,28.7
-31.3,29.45
-31.3,30.2
-31.3,30.95
-31.3,31.7
-31.3,32.45
-31.3,33.2
-31.3,33.95
-31.3,34.7
-31.3,35.45
-31.3,36.2
-31.3,36.95
-31.3,37.7
-31.3,38.45
-31.3,39.2
-31.3,39.95
-30.55,-40.3
-30.55,-39.55
-30.55,-38.8
-30.55,-38.05
-30.55,-37.3
-30.55,-36.55
-30.55,-35.8
-30.55,-35.05
-30.55,-34.3
-30.55,-33.55
-30.55,-32.8
-30.55,-32.05
-30.55,-31.3
-30.55,-30.55
-30.55,-29.8
-30.55,-29.05
-30.55,-28.3
-30.55,-27.55
-30.55,-26.8
-30.55,-26.05
-30.55,-25.3
-30.55,-24.55
-30.55,-23.8
-30.55,-23.05
-30.55,-22.3
-30.55,-21.55
-30.55,-20.8
-30.55,-20.05
-30.55,-19.3
-30.55,-18.55
-30.55,-17.8
-30.55,-17.05
-30.55,-16.3
-30.55,-15.55
-30.55,-14.8
-30.55,-14.05
-30.55,-13.3
-30.55,-12.55
-30.55,-11.8
-30.55,-11.05
-30.55,-10.3
-30.55,-9.55
-30.55,-8.8
-30.55,-8.05
-30.55,-7.3
-30.55,-6.55
-30.55,-5.8
-30.55,-5.05
-30.55,-4.3
-30.55,-3.55
-30.55,-2.8
-30.55,-2.05
-30.55,-1.3
-30.55,-0.55
-30.55,0.2
-30.55,0.95
-30.55,1.7
-30.55,2.45
-30.55,3.2
-30.55,3.95
-30.55,4.7
-30.55,5.45
-30.55,6.2
-30.55,6.95
-30.55,7.7
-30.55,8.45
-30.55,9.2
-30.55,9.95
-30.55,10.7
-30.55,11.45
-30.55,12.2
-30.55,12.95
-30.55,13.7
-30.55,14.45
-30.55,15.2
-30.55,15.95
-30.55,16.7
-30.55,17.45
-30.55,18.2
-30.55,18.95
-30.55,19.7
-30.55,20.45
-30.55,21.2
-30.55,21.95
-30.55,22.7
-30.55,23.45
-30.55,24.2
-30.55,24.95
-30.55,25.7
-30.55,26.45
-30.55,27.2
-30.55,27.95
-30.55,28.7
-30.55,29.45
-30.55,30.2
-30.55,30.95
-30.55,31.7
-30.55,32.45
-30.55,33.2
-30.55,33.95
-30.55,34.7
-30.55,35.45
-30.55,36.2
-30.55,36.95
-30.55,37.7
-30.55,38.45
-30.55,39.2
-30.55,39.95
-29.8,-41.05
-29.8,-40.3
-29.8,-39.55
-29.8,-38.8
-29.8,-38.05
-29.8,-37.3
-29.8,-36.55
-29.8,-35.8
-29.8,-35.05
-29.8,-34.3
-29.8,-33.55
-29.8,-32.8
-29.8,-32.05
-29.8,-31.3
-29.8,-30.55
-29.8,-29.8
-29.8,-29.05
-29.8,-28.3
-29.8,-27.55
-29.8,-26.8
-29.8,-26.05
-29.8,-25.3
-29.8,-24.55
-29.8,-23.8
-29.8,-23.05
-29.8,-22.3
-29.8,-21.55
-29.8,-20.8
-29.8,-20.05
-29.8,-19.3
-29.8,-18.55
-29.8,-17.8
-29.8,-17.05
-29.8,-16.3
-29.8,-15.55
-29.8,-14.8
-29.8,-14.05
-29.8,-13.3
-29.8,-12.55
-29.8,-11.8
-29.8,-11.05
-29.8,-10.3
-29.8,-9.55
-29.8,-8.8
-29.8,-8.05
-29.8,-7.3
-29.8,-6.55
-29.8,-5.8
-29.8,-5.05
-29.8,-4.3
-29.8,-3.55
-29.8,-2.8
-29.8,-2.05
-29.8,-1.3
-29.8,-0.55
-29.8,0.2
-29.8,0.95
-29.8,1.7
-29.8,2.45
-29.8,3.2
-29.8,3.95
-29.8,4.7
-29.8,5.45
-29.8,6.2
-29.8,6.95
-29.8,7.7
-29.8,8.45
-29.8,9.2
-29.8,9.95
-29.8,10.7
-29.8,11.45
-29.8,12.2
-29.8,12.95
-29.8,13.7
-29.8,14.45
-29.8,15.2
-29.8,15.95
-29.8,16.7
-29.8,17.45
-29.8,18.2
-29.8,18.95
-29.8,19.7
-29.8,20.45
-29.8,21.2
-29.8,21.95
-29.8,22.7
-29.8,23.45
-29.8,24.2
-29.8,24.95
-29.8,25.7
-29.8,26.45
-29.8,27.2
-29.8,27.95
-29.8,28.7
-29.8,29.45
-29.8,30.2
-29.8,30.95
-29.8,31.7
-29.8,32.45
-29.8,33.2
-29.8,33.95
-29.8,34.7
-29.8,35.45
-29.8,36.2
-29.8,36.95
-29.8,37.7
-29.8,38.45
-29.8,39.2
-29.8,39.95
-29.8,40.7
-29.05,-41.05
-29.05,-40.3
-29.05,-39.55
-29.05,-38.8
-29.05,-38.05
-29.05,-37.3
-29.05,-36.55
-29.05,-35.8
-29.05,-35.05
-29.05,-34.3
-29.05,-33.55
-29.05,-32.8
-29.05,-32.05
-29.05,-31.3
-29.05,-30.55
-29.05,-29.8
-29.05,-29.05
-29.05,-28.3
-29.05,-27.55
-29.05,-26.8
-29.05,-26.05
-29.05,-25.3
-29.05,-24.55
-29.05,-23.8
-29.05,-23.05
-29.05,-22.3
-29.05,-21.55
-29.05,-20.8
-29.05,-20.05
-29.05,-19.3
-29.05,-18.55
-29.05,-17.8
-29.05,-17.05
-29.05,-16.3
-29.05,-15.55
-29.05,-14.8
-29.05,-14.05
-29.05,-13.3
-29.05,-12.55
-29.05,-11.8
-29.05,-11.05
-29.05,-10.3
-29.05,-9.55
-29.05,-8.8
-29.05,-8.05
-29.05,-7.3
-29.05,-6.55
-29.05,-5.8
-29.05,-5.05
-29.05,-4.3
-29.05,-3.55
-29.05,-2.8
-29.05,-2.05
-29.05,-1.3
-29.05,-0.55
-29.05,0.2
-29.05,0.95
-29.05,1.7
-29.05,2.45
-29.05,3.2
-29.05,3.95
-29.05,4.7
-29.05,5.45
-29.05,6.2
-29.05,6.95
-29.05,7.7
-29.05,8.45
-29.05,9.2
-29.05,9.95
-29.05,10.7
-29.05,11.45
-29.05,12.2
-29.05,12.95
-29.05,13.7
-29.05,14.45
-29.05,15.2
-29.05,15.95
-29.05,16.7
-29.05,17.45
-29.05,18.2
-29.05,18.95
-29.05,19.7
-29.05,20.45
-29.05,21.2
-29.05,21.95
-29.05,22.7
-29.05,23.45
-29.05,24.2
-29.05,24.95
-29.05,25.7
-29.05,26.45
-29.05,27.2
-29.05,27.95
-29.05,28.7
-29.05,29.45
-29.05,30.2
-29.05,30.95
-29.05,31.7
-29.05,32.45
-29.05,33.2
-29.05,33.95
-29.05,34.7
-29.05,35.45
-29.05,36.2
-29.05,36.95
-29.05,37.7
-29.05,38.45
-29.05,39.2
-29.05,39.95
-29.05,40.7
-29.05,41.45
-28.3,-41.8
-28.3,-41.05
-28.3,-40.3
-28.3,-39.55
-28.3,-38.8
-28.3,-38.05
-28.3,-37.3
-28.3,-36.55
-28.3,-35.8
-28.3,-35.05
-28.3,-34.3
-28.3,-33.55
-28.3,-32.8
-28.3,-32.05
-28.3,-31.3
-28.3,-30.55
-28.3,-29.8
-28.3,-29.05
-28.3,-28.3
-28.3,-27.55
-28.3,-26.8
-28.3,-26.05
-28.3,-25.3
-28.3,-24.55
-28.3,-23.8
-28.3,-23.05
-28.3,-22.3
-28.3,-21.55
-28.3,-20.8
-28.3,-20.05
-28.3,-19.3
-28.3,-18.55
-28.3,-17.8
-28.3,-17.05
-28.3,-16.3
-28.3,-15.55
-28.3,-14.8
-28.3,-14.05
-28.3,-13.3
-28.3,-12.55
-28.3,-11.8
-28.3,-11.05
-28.3,-10.3
-28.3,-9.55
-28.3,-8.8
-28.3,-8.05
-28.3,-7.3
-28.3,-6.55
-28.3,-5.8
-28.3,-5.05
-28.3,-4.3
-28.3,-3.55
-28.3,-2.8
-28.3,-2.05
-28.3,-1.3
-28.3,-0.55
-28.3,0.2
-28.3,0.95
-28.3,1.7
-28.3,2.45
-28.3,3.2
-28.3,3.95
-28.3,4.7
-28.3,5.45
-28.3,6.2
-28.3,6.95
-28.3,7.7
-28.3,8.45
-28.3,9.2
-28.3,9.95
-28.3,10.7
-28.3,11.45
-28.3,12.2
-28.3,12.95
-28.3,13.7
-28.3,14.45
-28.3,15.2
-28.3,15.95
-28.3,16.7
-28.3,17.45
-28.3,18.2
-28.3,18.95
-28.3,19.7
-28.3,20.45
-28.3,21.2
-28.3,21.95
-28.3,22.7
-28.3,23.45
-28.3,24.2
-28.3,24.95
-28.3,25.7
-28.3,26.45
-28.3,27.2
-28.3,27.95
-28.3,28.7
-28.3,29.45
-28.3,30.2
-28.3,30.95
-28.3,31.7
-28.3,32.45
-28.3,33.2
-28.3,33.95
-28.3,34.7
-28.3,35.45
-28.3,36.2
-28.3,36.95
-28.3,37.7
-28.3,38.45
-28.3,39.2
-28.3,39.95
-28.3,40.7
-28.3,41.45
-27.55,-42.55
-27.55,-41.8
-27.55,-41.05
-27.55,-40.3
-27.55,-39.55
-27.55,-38.8
-27.55,-38.05
-27.55,-37.3
-27.55,-36.55
-27.55,-35.8
-27.55,-35.05
-27.55,-34.3
-27.55,-33.55
-27.55,-32.8
-27.55,-32.05
-27.55,-31.3
-27.55,-30.55
-27.55,-29.8
-27.55,-29.05
-27.55,-28.3
-27.55,-27.55
-27.55,-26.8
-27.55,-26.05
-27.55,-25.3
-27.55,-24.55
-27.55,-23.8
-27.55,-23.05
-27.55,-22.3
-27.55,-21.55
-27.55,-20.8
-27.55,-20.05
-27.55,-19.3
-27.55,-18.55
-27.55,-17.8
-27.55,-17.05
-27.55,-16.3
-27.55,-15.55
-27.55,-14.8
-27.55,-14.05
-27.55,-13.3
-27.55,-12.55
-27.55,-11.8
-27.55,-11.05
-27.55,-10.3
-27.55,-9.55
-27.55,-8.8
-27.55,-8.05
-27.55,-7.3
-27.55,-6.55
-27.55,-5.8
-27.55,-5.05
-27.55,-4.3
-27.55,-3.55
-27.55,-2.8
-27.55,-2.05
-27.55,-1.3
-27.55,-0.55
-27.55,0.2
-27.55,0.95
-27.55,1.7
-27.55,2.45
-27.55,3.2
-27.55,3.95
-27.55,4.7
-27.55,5.45
-27.55,6.2
-27.55,6.95
-27.55,7.7
-27.55,8.45
-27.55,9.2
-27.55,9.95
-27.55,10.7
-27.55,11.45
-27.55,12.2
-27.55,12.95
-27.55,13.7
-27.55,14.45
-27.55,15.2
-27.55,15.95
-27.55,16.7
-27.55,17.45
-27.55,18.2
-27.55,18.95
-27.55,19.7
-27.55,20.45
-27.55,21.2
-27.55,21.95
-27.55,22.7
-27.55,23.45
-27.55,24.2
-27.55,24.95
-27.55,25.7
-27.55,26.45
-27.55,27.2
-27.55,27.95
-27.55,28.7
-27.55,29.45
-27.55,30.2
-27.55,30.95
-27.55,31.7
-27.55,32.45
-27.55,33.2
-27.55,33.95
-27.55,34.7
-27.55,35.45
-27.55,36.2
-27.55,36.95
-27.55,37.7
-27.55,38.45
-27.55,39.2
-27.55,39.95
-27.55,40.7
-27.55,41.45
-27.55,42.2
-26.8,-42.55
-26.8,-41.8
-26.8,-41.05
-26.8,-40.3
-26.8,-39.55
-26.8,-38.8
-26.8,-38.05
-26.8,-37.3
-26.8,-36.55
-26.8,-35.8
-26.8,-35.05
-26.8,-34.3
-26.8,-33.55
-26.8,-32.8
-26.8,-32.05
-26.8,-31.3
-26.8,-30.55
-26.8,-29.8
-26.8,-29.05
-26.8,-28.3
-26.8,-27.55
-26.8,-26.8
-26.8,-26.05
-26.8,-25.3
-26.8,-24.55
-26.8,-23.8
-26.8,-23.05
-26.8,-22.3
-26.8,-21.55
-26.8,-20.8
-26.8,-20.05
-26.8,-19.3
-26.8,-18.55
-26.8,-17.8
-26.8,-17.05
-26.8,-16.3
-26.8,-15.55
-26.8,-14.8
-26.8,-14.05
-26.8,-13.3
-26.8,-12.55
-26.8,-11.8
-26.8,-11.05
-26.8,-10.3
-26.8,-9.55
-26.8,-8.8
-26.8,-8.05
-26.8,-7.3
-26.8,-6.55
-26.8,-5.8
-26.8,-5.05
-26.8,-4.3
-26.8,-3.55
-26.8,-2.8
-26.8,-2.05
-26.8,-1.3
-26.8,-0.55
-26.8,0.2
-26.8,0.95
-26.8,1.7
-26.8,2.45
-26.8,3.2
-26.8,3.95
-26.8,4.7
-26.8,5.45
-26.8,6.2
-26.8,6.95
-26.8,7.7
-26.8,8.45
-26.8,9.2
-26.8,9.95
-26.8,10.7
-26.8,11.45
-26.8,12.2
-26.8,12.95
-26.8,13.7
-26.8,14.45
-26.8,15.2
-26.8,15.95
-26.8,16.7
-26.8,17.45
-26.8,18.2
-26.8,18.95
-26.8,19.7
-26.8,20.45
-26.8,21.2
-26.8,21.95
-26.8,22.7
-26.8,23.45
-26.8,24.2
-26.8,24.95
-26.8,25.7
-26.8,26.45
-26.8,27.2
-26.8,27.95
-26.8,28.7
-26.8,29.45
-26.8,30.2
-26.8,30.95
-26.8,31.7
-26.8,32.45
-26.8,33.2
-26.8,33.95
-26.8,34.7
-26.8,35.45
-26.8,36.2
-26.8,36.95
-26.8,37.7
-26.8,38.45
-26.8,39.2
-26.8,39.95
-26.8,40.7
-26.8,41.45
-26.8,42.2
-26.8,42.95
-26.05,-43.3
-26.05,-42.55
-26.05,-41.8
-26.05,-41.05
-26.05,-40.3
-26.05,-39.55
-26.05,-38.8
-26.05,-38.05
-26.05,-37.3
-26.05,-36.55
-26.05,-35.8
-26.05,-35.05
-26.05,-34.3
-26.05,-33.55
-26.05,-32.8
-26.05,-32.05
-26.05,-31.3
-26.05,-30.55
-26.05,-29.8
-26.05,-29.05
-26.05,-28.3
-26.05,-27.55
-26.05,-26.8
-26.05,-26.05
-26.05,-25.3
-26.05,-24.55
-26.05,-23.8
-26.05,-23.05
-26.05,-22.3
-26.05,-21.55
-26.05,-20.8
-26.05,-20.05
-26.05,-19.3
-26.05,-18.55
-26.05,-17.8
-26.05,-17.05
-26.05,-16.3
-26.05,-15.55
-26.05,-14.8
-26.05,-14.05
-26.05,-13.3
-26.05,-12.55
-26.05,-11.8
-26.05,-11.05
-26.05,-10.3
-26.05,-9.55
-26.05,-8.8
-26.05,-8.05
-26.05,-7.3
-26.05,-6.55
-26.05,-5.8
-26.05,-5.05
-26.05,-4.3
-26.05,-3.55
-26.05,-2.8
-26.05,-2.05
-26.05,-1.3
-26.05,-0.55
-26.05,0.2
-26.05,0.95
-26.05,1.7
-26.05,2.45
-26.05,3.2
-26.05,3.95
-26.05,4.7
-26.05,5.45
-26.05,6.2
-26.05,6.95
-26.05,7.7
-26.05,8.45
-26.05,9.2
-26.05,9.95
-26.05,10.7
-26.05,11.45
-26.05,12.2
-26.05,12.95
-26.05,13.7
-26.05,14.45
-26.05,15.2
-26.05,15.95
-26.05,16.7
-26.05,17.45
-26.05,18.2
-26.05,18.95
-26.05,19.7
-26.05,20.45
-26.05,21.2
-26.05,21.95
-26.05,22.7
-26.05,23.45
-26.05,24.2
-26.05,24.95
-26.05,25.7
-26.05,26.45
-26.05,27.2
-26.05,27.95
-26.05,28.7
-26.05,29.45
-26.05,30.2
-26.05,30.95
-26.05,31.7
-26.05,32.45
-26.05,33.2
-26.05,33.95
-26.05,34.7
-26.05,35.45
-26.05,36.2
-26.05,36.95
-26.05,37.7
-26.05,38.45
-26.05,39.2
-26.05,39.95
-26.05,40.7
-26.05,41.45
-26.05,42.2
-26.05,42.95
-25.3,-44.05
-25.3,-43.3
-25.3,-42.55
-25.3,-41.8
-25.3,-41.05
-25.3,-40.3
-25.3,-39.55
-25.3,-38.8
-25.3,-38.05
-25.3,-37.3
-25.3,-36.55
-25.3,-35.8
-25.3,-35.05
-25.3,-34.3
-25.3,-33.55
-25.3,-32.8
-25.3,-32.05
-25.3,-31.3
-25.3,-30.55
-25.3,-29.8
-25.3,-29.05
-25.3,-28.3
-25.3,-27.55
-25.3,-26.8
-25.3,-26.05
-25.3,-25.3
-25.3,-24.55
-25.3,-23.8
-25.3,-23.05
-25.3,-22.3
-25.3,-21.55
-25.3,-20.8
-25.3,-20.05
-25.3,-19.3
-25.3,-18.55
-25.3,-17.8
-25.3,-17.05
-25.3,-16.3
-25.3,-15.55
-25.3,-14.8
-25.3,-14.05
-25.3,-13.3
-25.3,-12.55
-25.3,-11.8
-25.3,-11.05
-25.3,-10.3
-25.3,-9.55
-25.3,-8.8
-25.3,-8.05
-25.3,-7.3
-25.3,-6.55
-25.3,-5.8
-25.3,-5.05
-25.3,-4.3
-25.3,-3.55
-25.3,-2.8
-25.3,-2.05
-25.3,-1.3
-25.3,-0.55
-25.3,0.2
-25.3,0.95
-25.3,1.7
-25.3,2.45
-25.3,3.2
-25.3,3.95
-25.3,4.7
-25.3,5.45
-25.3,6.2
-25.3,6.95
-25.3,7.7
-25.3,8.45
-25.3,9.2
-25.3,9.95
-25.3,10.7
-25.3,11.45
-25.3,12.2
-25.3,12.95
-25.3,13.7
-25.3,14.45
-25.3,15.2
-25.3,15.95
-25.3,16.7
-25.3,17.45
-25.3,18.2
-25.3,18.95
-25.3,19.7
-25.3,20.45
-25.3,21.2
-25.3,21.95
-25.3,22.7
-25.3,23.45
-25.3,24.2
-25.3,24.95
-25.3,25.7
-25.3,26.45
-25.3,27.2
-25.3,27.95
-25.3,28.7
-25.3,29.45
-25.3,30.2
-25.3,30.95
-25.3,31.7
-25.3,32.45
-25.3,33.2
-25.3,33.95
-25.3,34.7
-25.3,35.45
-25.3,36.2
-25.3,36.95
-25.3,37.7
-25.3,38.45
-25.3,39.2
-25.3,39.95
-25.3,40.7
-25.3,41.45
-25.3,42.2
-25.3,42.95
-25.3,43.7
-24.55,-44.05
-24.55,-43.3
-24.55,-42.55
-24.55,-41.8
-24.55,-41.05
-24.55,-40.3
-24.55,-39.55
-24.55,-38.8
-24.55,-38.05
-24.55,-37.3
-24.55,-36.55
-24.55,-35.8
-24.55,-35.05
-24.55,-34.3
-24.55,-33.55
-24.55,-32.8
-24.55,-32.05
-24.55,-31.3
-24.55,-30.55
-24.55,-29.8
-24.55,-29.05
-24.55,-28.3
-24.55,-27.55
-24.55,-26.8
-24.55,-26.05
-24.55,-25.3
-24.55,-24.55
-24.55,-23.8
-24.55,-23.05
-24.55,-22.3
-24.55,-21.55
-24.55,-20.8
-24.55,-20.05
-24.55,-19.3
-24.55,-18.55
-24.55,-17.8
-24.55,-17.05
-24.55,-16.3
-24.55,-15.55
-24.55,-14.8
-24.55,-14.05
-24.55,-13.3
-24.55,-12.55
-24.55,-11.8
-24.55,-11.05
-24.55,-10.3
-24.55,-9.55
-24.55,-8.8
-24.55,-8.05
-24.55,-7.3
-24.55,-6.55
-24.55,-5.8
-24.55,-5.05
-24.55,-4.3
-24.55,-3.55
-24.55,-2.8
