0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0191,3.04758,2.01876,1.16086,4.01642,8.77408,10.0493,9.59027,9.32742,9.01813,9.01457,10.0082,10.0143,10.0173,9.03342,9.03801,10.6226,10.0728,5.74073,2.79552,3.02968,2.03125,2.03125,0.0374255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10508,5.11202,2.67128,5.09482,5.40512,8.74906,13.2379,13.8343,15.9299,11.5086,10.3234,12.4027,14.0526,18.2234,19.9094,17.0644,22.107,16.6556,15.5908,12.7901,9.70325,11.9342,15.7853,16.485,14.2291,12.9617,6.74913,5.91019,4.7658,5.13755,3.92034,0.417397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09349,3.1461,4.62026,4.14525,6.29901,6.53346,11.3978,18.0022,20.3909,16.7475,16.4553,17.7621,17.3212,25.3572,22.3131,34.131,22.5675,21.0794,22.7098,19.4765,19.7275,21.516,27.1068,28.6946,25.3448,26.2413,17.6518,18.4341,16.2135,17.0309,20.8683,22.1986,16.7298,6.56907,6.94848,6.73198,4.19243,4.92189,1.90654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0788,2.8174,4.30637,5.8823,5.04091,7.24207,11.7259,20.5932,24.0511,23.4611,15.7326,20.3055,18.1479,32.5113,31.8686,33.0435,31.1015,33.5194,28.9899,33.9518,41.2925,45.7369,47.4305,48.9251,44.2075,39.0095,41.2434,36.8358,40.36,41.4932,42.7312,36.6298,27.0068,24.223,19.7656,22.6502,29.5363,26.4979,23.2066,7.73414,5.92174,8.08595,5.45119,3.70248,1.60861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18516,1.58148,5.51264,6.24976,6.2336,13.5649,24.0007,27.7272,28.2983,17.9663,19.8218,21.8621,32.9365,41.0761,38.9599,35.7331,33.8781,39.7221,43.8858,45.5671,49.2957,45.4144,42.1392,39.874,40.7825,38.8567,39.3758,44.0758,47.3798,47.786,44.1531,37.9962,37.6955,39.2922,44.0326,51.2921,42.4277,33.4592,19.3562,20.6698,29.8569,36.6637,33.1378,25.5744,9.2712,9.35781,5.48731,5.93134,2.19402,0.233394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21272,2.28534,6.09552,6.98984,12.1655,24.1347,26.0048,28.1415,19.3579,16.2694,20.7605,35.4278,47.5669,42.1287,41.8944,37.2183,36.9224,52.5108,45.9503,55.5822,52.4273,54.0747,54.8839,58.7007,66.2721,68.57,65.8565,71.3182,73.979,69.6761,61.9404,58.9617,69.4478,68.1895,71.7897,66.2055,47.2481,41.2018,47.3292,56.6309,60.7128,57.8418,32.0128,20.6554,18.5251,26.5118,31.8911,34.3277,21.8777,13.1696,7.69785,5.57394,3.20718,0.317969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13924,3.55611,6.56158,7.31178,19.4497,23.5203,20.6581,14.6846,18.8622,20.3589,33.7822,39.645,53.932,36.2661,42.8932,35.6865,48.5845,61.1707,72.0243,66.4568,64.9496,74.5976,72.4208,82.0431,88.4154,79.9541,95.6731,83.6986,87.8026,88.7664,86.3839,86.3161,85.1846,93.4935,75.7325,72.2409,66.058,73.8976,86.0897,93.7515,74.8033,52.3919,46.5295,48.2317,62.7025,73.931,57.003,37.6975,23.8777,23.7964,22.9795,29.347,26.3424,18.0873,13.0606,4.58627,4.65247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08171,8.67284,11.251,20.3845,15.0945,23.126,9.72945,24.2167,35.5819,40.7172,45.9263,47.3367,36.5589,42.4567,50.6945,62.2531,70.2785,74.2609,67.4676,66.6744,71.6502,86.9498,84.9758,91.6594,84.1647,91.0794,87.8402,95.0234,86.6016,91.2569,94.1443,91.9075,93.7119,88.767,95.0882,90.7443,114.676,96.7897,98.0631,69.5045,69.9559,75.9001,99.1719,97.5624,78.0017,52.0461,49.1949,46.4348,65.2879,73.4145,59.4303,48.9563,24.284,28.8701,21.6048,23.8336,19.9717,13.2087,6.09193,3.08506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57719,5.78374,12.4918,14.8799,14.6143,17.5545,16.8911,30.0486,37.2233,41.679,32.44,39.0479,34.7086,47.5074,57.5078,67.4957,65.5304,71.7277,67.0199,72.0383,75.5835,89.3245,86.9684,97.0934,87.2296,92.1338,105.777,95.8778,103.366,105.415,114.802,111.113,118.553,108.831,120.51,120.129,128.479,113.334,96.3097,98.8056,104.915,113.225,115.643,90.0766,71.7386,67.4297,79.6573,95.6797,85.9499,82.2374,52.0436,38.1735,49.2331,55.5931,59.8436,57.683,40.3669,30.2774,22.026,25.5338,16.8401,14.2085,6.41291,0.169519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
