0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815279,2.63806,1.61501,0.928687,3.41314,7.61926,8.83941,7.87222,7.86194,7.41451,7.41165,8.40657,9.01144,8.41384,7.42674,7.43041,9.09807,8.85828,4.99258,2.23641,2.62375,1.625,1.625,0.0299404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68406,4.28961,2.13702,4.27586,4.5241,7.39925,11.3904,11.4674,13.3439,9.80685,8.45869,10.5222,11.6421,16.7787,17.1275,14.6515,20.0856,14.3245,12.8726,10.6321,8.3626,9.94735,13.2283,14.188,11.9833,11.5693,5.5993,4.72815,3.81264,4.31004,3.33627,0.333917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87479,2.51688,4.09621,3.3162,5.23921,5.42677,9.71822,15.6017,17.5127,14.198,13.7642,15.6097,15.8569,23.6857,19.0505,32.1048,20.054,18.6635,19.7678,16.9812,16.782,18.6128,26.8855,25.9557,22.4759,24.7931,15.5214,16.7473,13.5708,14.6247,17.8947,19.5589,14.3838,5.45526,5.95879,5.58558,3.35394,4.13752,1.52523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863042,2.45392,3.44509,5.10584,4.03272,6.19366,9.78072,18.4746,21.4409,20.9689,13.586,18.2444,16.3184,32.6091,29.0949,29.4348,27.6812,30.4155,26.3919,30.9615,39.234,45.7895,51.1444,46.7401,41.966,36.2076,41.9947,33.4687,38.288,39.5946,41.1849,37.9039,24.6054,22.3784,17.2125,20.5202,26.029,24.5983,20.9653,6.38731,4.73739,6.86876,4.36095,3.16198,1.28689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94813,1.26518,4.81012,4.99981,5.58688,12.0519,21.4006,26.7817,26.2387,15.3731,19.2574,18.8897,30.9492,39.4609,35.7679,33.1865,31.9025,38.1776,42.7087,45.8537,49.6365,45.3316,39.9113,39.2992,41.226,36.2854,40.3006,46.2606,48.3038,46.0288,45.9225,35.997,35.3564,37.6337,44.0261,51.6337,40.1422,32.1673,16.485,18.9358,27.2856,36.3309,32.3102,23.4595,7.81696,8.08625,4.78985,5.14507,1.75522,0.186715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77018,1.82827,5.27642,5.59188,10.5324,21.3078,23.4038,26.1132,17.6863,14.4155,19.4084,32.5423,47.8535,42.303,41.9155,34.1747,34.1379,55.8087,46.5602,58.8658,55.5418,54.4597,57.7072,61.9605,73.2177,76.056,72.0852,82.2546,83.3832,72.5409,62.3523,65.7694,76.3583,75.7516,81.2318,69.1644,46.7984,39.7614,46.6633,61.1047,66.9702,62.0734,30.0102,17.5243,17.0201,26.0095,30.9129,31.6622,19.7022,11.3356,6.55828,4.65915,2.76574,0.254375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911393,2.84489,5.64926,5.84942,18.1598,21.0163,19.3265,12.7476,16.0898,19.0871,35.0258,37.316,56.3456,34.8129,43.3146,35.1492,49.8676,65.9366,80.2194,72.5654,65.3597,85.4781,79.5367,88.4345,109.532,89.5633,118.139,101.559,105.842,105.813,97.5071,98.2528,102.748,121.995,85.986,86.5927,70.6464,81.1181,99.0718,118.201,85.0427,52.9135,46.0236,48.7854,66.962,81.5448,62.6024,37.158,21.1021,23.0371,20.5836,25.2776,23.4739,15.4698,11.8485,3.66901,3.92197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46537,7.53827,9.60076,17.9076,12.4756,22.1008,7.98356,23.1734,34.2655,37.7738,44.541,47.2694,37.4471,41.1654,52.1556,68.4025,80.6228,89.0087,75.3741,70.7395,85.7202,108.56,108.381,113.527,105.332,116.064,104.872,114.819,104.281,111.405,122.115,119.726,122.77,110.814,117.071,114.795,154.941,131.432,128.851,81.2036,80.1647,90.3201,123.938,118.05,91.4014,52.0368,51.3559,48.1478,76.8303,75.7316,57.3442,51.1651,22.4272,25.8961,19.4838,21.6669,16.9773,11.1669,4.87354,2.66805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06175,4.627,10.5934,12.504,12.0915,15.6436,14.7129,31.0389,35.3786,40.5432,30.352,39.0383,33.3668,45.8059,63.2063,71.5966,74.4243,85.9822,73.0159,85.2306,90.2668,110.66,109.975,122.875,103.984,116.307,142.621,124.902,136.493,149.932,158.642,148.89,163.642,141.865,175.208,171.503,204.383,163.867,117.848,130.044,148.132,151.78,153.114,116.861,81.3909,81.1438,92.9258,115.744,97.16,90.9899,53.2348,37.7388,51.1865,58.8745,66.0748,60.1464,38.0935,29.2219,18.6208,22.027,13.6721,11.7668,5.13033,0.135615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
